OID,BCR_NAME,STATE,MANAGING_A,MANAGEMENT,COMMON_NAM,LMVJV_UNIT,ACRES,HECTARES,HABITAT_TY,COVER_TYPE,Z_HARVESTE,Z_RED_OAK_,FUNCTIONAL,MANAGE,PROTECTION,SEEDINDEX,WTRCNTRL,PUMP,DEDCALC,OWNER,STAT_CORR,FIXID
-1,,AR,Private,Natural Flood,,,28.178947433768901,11.403625521182201,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1165
-1,,AR,Private,Natural Flood,,,1.470966223938470,0.595279437300764,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1166
-1,,AR,Private,Natural Flood,,,1.830624233724350,0.740827998648972,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1167
-1,,AR,Private,Managed,,,1.261511922046210,0.510516213685193,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1168
-1,,AR,Private,Managed,,,5.180057438445110,2.096296724534598,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1169
-1,,AR,Private,Managed,,,1.081298962657690,0.437586552002090,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1170
-1,,AR,Private,Managed,,,1.039120396698310,0.420517476858252,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1171
-1,,AR,Private,Natural Flood,,,1.612950598832400,0.652738526039089,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1172
-1,,AR,Private,Natural Flood,,,2.623694194314390,1.061772308720313,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1173
-1,,AR,Private,Natural Flood,,,1.073494677882320,0.434428267213485,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1174
-1,,AR,Private,Natural Flood,,,1.065934226242780,0.431368658281286,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1175
-1,,AR,Private,Natural Flood,,,1.816687667528770,0.735188065421548,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1176
-1,,AR,Private,Natural Flood,,,3.716206575707660,1.503896774296830,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1177
-1,,AR,Private,Natural Flood,,,1.424250460041100,0.576374221672193,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1178
-1,,AR,Private,Managed,,,1.062529777529020,0.429990925549109,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1179
-1,,AR,Private,Natural Flood,,,2.406142205415540,0.973732064540793,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1180
-1,,AR,Private,Natural Flood,,,1.308019842519760,0.529337317989952,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1181
-1,,AR,Private,Natural Flood,,,1.597437078575670,0.646460421580474,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1182
-1,,AR,Private,Natural Flood,,,1.908370657990490,0.772290888099539,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1183
-1,,AR,Private,Natural Flood,,,6.602926535936490,2.672111928121995,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1184
-1,,AR,Private,Managed,,,2.188800018467690,0.885776724273616,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1185
-1,,AR,Private,Natural Flood,,,2.156289690839020,0.872620249826880,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1186
-1,,AR,Private,Natural Flood,,,1.180795514120820,0.477851413427498,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1187
-1,,AR,Private,Managed,,,1.023542249132800,0.414213218632556,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1188
-1,,AR,Private,Natural Flood,,,1.366098607386920,0.552840981028983,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1189
-1,,AR,Private,Managed,,,1.261512447211630,0.510516426212286,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1190
-1,,AR,Private,Natural Flood,,,1.441727347604250,0.583446873392574,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1191
-1,,AR,Private,Natural Flood,,,4.646792031227100,1.880491679949170,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1192
-1,,AR,Private,Managed,,,2.609183026138970,1.055899842116075,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1193
-1,,AR,Private,Natural Flood,,,2.530422428719660,1.024026530988844,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1194
-1,,AR,Private,Managed,,,1.506600527069820,0.609700140897777,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1195
-1,,AR,Private,Managed,,,2.525323636494930,1.021963121158587,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1196
-1,,AR,Private,Natural Flood,,,6.130024626902030,2.480735146162475,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1197
-1,,AR,Private,Managed,,,2.153860866470870,0.871637338608630,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1198
-1,,AR,Private,Managed,,,2.528402973607240,1.023209285777220,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1199
-1,,AR,Private,Managed,,,1.261514326598630,0.510517186773893,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1200
-1,,AR,Private,Managed,,,2.669061792602780,1.080131940601249,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1201
-1,,AR,Private,Managed,,,1.081298438465300,0.437586339868768,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1202
-1,,AR,Private,Managed,,,1.604499556954740,0.649318507705786,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1203
-1,,AR,Private,Managed,,,1.911733216240300,0.773651668347422,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1204
-1,,AR,Private,Managed,,,1.054204067904870,0.426621627424150,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1205
-1,,AR,Private,Managed,,,1.266762337550450,0.512640983333941,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1206
-1,,AR,Private,Natural Flood,,,1.008739067308830,0.408222578192941,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1207
-1,,AR,Private,Natural Flood,,,2.709581736379190,1.096529794568349,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1208
-1,,AR,Private,Managed,,,1.096333551452560,0.443670839603131,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1209
-1,,AR,Private,Natural Flood,,,1.077167413584960,0.435914571934043,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1210
-1,,AR,Private,Managed,,,1.141078719781980,0.461778582793690,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1211
-1,,AR,Private,Natural Flood,,,3.550180438922250,1.436708321105690,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1212
-1,,AR,Private,Managed,,,1.454307322376220,0.588537813063143,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1213
-1,,AR,Private,Managed,,,1.132969345923180,0.458496832724268,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1214
-1,,AR,Private,Natural Flood,,,2.903111829264800,1.174848713737855,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1215
-1,,AR,Private,Managed,,,1.752699918915660,0.709293119386303,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1216
-1,,AR,Private,Managed,,,1.226409295319390,0.496310672085623,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1217
-1,,AR,Private,Natural Flood,,,1.181595274890950,0.478175065414519,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1218
-1,,AR,Private,Natural Flood,,,3.095406296899680,1.252667592667144,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1219
-1,,AR,Private,Natural Flood,,,3.202287495725520,1.295920917495178,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1220
-1,,AR,Private,Managed,,,1.596259152778210,0.645983731501203,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1221
-1,,AR,Private,Managed,,,1.058407774805810,0.428322808755064,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1222
-1,,AR,Private,Natural Flood,,,1.779157173709990,0.720000000000001,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1223
-1,,AR,Private,Natural Flood,,,1.161593556485530,0.470080649999903,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1224
-1,,AR,Private,Managed,,,1.621948240599780,0.656379745695363,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1225
-1,,AR,Private,Natural Flood,,,1.499718300111950,0.606914999999105,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1226
-1,,AR,Private,Natural Flood,,,1.402170306256340,0.567438692557653,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1227
-1,,AR,Private,Natural Flood,,,1.796377570665240,0.726968853562233,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1228
-1,,AR,Private,Managed,,,1.414113741136050,0.572272033445384,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1229
-1,,AR,Private,Managed,,,3.118540362278940,1.262029625049215,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1230
-1,,AR,Private,Managed,,,1.268144594962870,0.513200363557144,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1231
-1,,AR,Private,Managed,,,1.075267029298130,0.435145513018543,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1232
-1,,AR,Private,Managed,,,4.908318108876550,1.986327622208816,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1233
-1,,AR,Private,Natural Flood,,,11.167859394711099,4.519476347008056,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1234
-1,,AR,Private,Managed,,,1.072959400956940,0.434211648135660,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1235
-1,,AR,Private,Natural Flood,,,3.098217701072760,1.253805328576331,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1236
-1,,AR,Private,Managed,,,1.081304460318590,0.437588776828489,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1237
-1,,AR,Private,Managed,,,1.018463615203310,0.412157966582167,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1238
-1,,AR,Private,Natural Flood,,,5.353344818113120,2.166423701062926,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1239
-1,,AR,Private,Natural Flood,,,1.515196378153090,0.613178761489261,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1240
-1,,AR,Private,Natural Flood,,,20.818795109782801,8.425074917797563,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1241
-1,,AR,Private,Natural Flood,,,1.425702337961720,0.576961776340377,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1242
-1,,AR,Private,Natural Flood,,,1.055329605190350,0.427077116606062,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1243
-1,,AR,Private,Managed,,,1.364804713760200,0.552317360392760,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1244
-1,,AR,Private,Managed,,,5.001460492587390,2.024021040903221,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1245
-1,,AR,Private,Managed,,,1.304240824359350,0.527808002246688,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1246
-1,,AR,Private,Managed,,,1.046717797313880,0.423592038523765,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1247
-1,,AR,Private,Natural Flood,,,11.756593601369200,4.757728838163696,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1248
-1,,AR,Private,Natural Flood,,,10.195345647883601,4.125913648859423,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1249
-1,,AR,Private,Managed,,,3.028767593513140,1.225699842348459,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1250
-1,,AR,Private,Natural Flood,,,1.506953624717480,0.609843034572418,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1251
-1,,AR,Private,Natural Flood,,,1.607071912047550,0.650359503798875,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1252
-1,,AR,Private,Managed,,,1.212966708790020,0.490870645513398,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1253
-1,,AR,Private,Managed,,,1.081296232008820,0.437585446946721,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1254
-1,,AR,Private,Managed,,,2.883527395821930,1.166923167705594,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1255
-1,,AR,Private,Managed,,,1.891868061539560,0.765612518352198,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1256
-1,,AR,Private,Natural Flood,,,18.816103468799302,7.614613648374514,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1257
-1,,AR,Private,Managed,,,1.081297472612030,0.437585949001472,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1258
-1,,AR,Private,Managed,,,1.153668811147160,0.466873616507900,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1259
-1,,AR,Private,Managed,,,2.010112119046540,0.813464233008468,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1260
-1,,AR,Private,Natural Flood,,,2.873635879355330,1.162920209472791,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1261
-1,,AR,Private,Natural Flood,,,4.538959291463030,1.836853279825008,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1262
-1,,AR,Private,Natural Flood,,,6.817984548152520,2.759142894853651,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1263
-1,,AR,Private,Managed,,,2.214819621030090,0.896306493156183,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1264
-1,,AR,Private,Managed,,,1.474013376535910,0.596512577296811,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1265
-1,,AR,Private,Natural Flood,,,2.676417052977220,1.083108511501139,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1266
-1,,AR,Private,Managed,,,1.441742149700600,0.583452863593737,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1267
-1,,AR,Private,Managed,,,5.370057369549270,2.173187036653416,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1268
-1,,AR,Private,Managed,,,4.325227547250190,1.750359035186490,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1269
-1,,AR,Private,Managed,,,1.245736932393500,0.504132296222596,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1270
-1,,AR,Private,Natural Flood,,,7.252366498460340,2.934931188795921,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1271
-1,,AR,Private,Natural Flood,,,8.382000796527301,3.392078374343447,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1272
-1,,AR,Private,Managed,,,1.081304251987930,0.437588692519987,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1273
-1,,AR,Private,Natural Flood,,,4.033163071334910,1.632164630686239,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1274
-1,,AR,Private,Managed,,,1.007794235128060,0.407840217837034,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1275
-1,,AR,Private,Managed,,,1.430243777716660,0.578799633429044,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1276
-1,,AR,Private,Managed,,,3.067802055520050,1.241496542640187,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1277
-1,,AR,Private,Managed,,,1.463222333098740,0.592145593092397,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1278
-1,,AR,Private,Natural Flood,,,9.577800910731170,3.876001939360154,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1279
-1,,AR,Private,Managed,,,1.052821669726540,0.426062190234955,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1280
-1,,AR,Private,Managed,,,2.654528322356270,1.074250448661070,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1281
-1,,AR,Private,Managed,,,5.756206427962630,2.329456154506485,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1282
-1,,AR,Private,Managed,,,1.205794433536790,0.487968126130269,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1283
-1,,AR,Private,Managed,,,2.100845781905550,0.850182876096229,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1284
-1,,AR,Private,Managed,,,1.320159480639870,0.534250059582226,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1285
-1,,AR,Private,Natural Flood,,,5.771591445305350,2.335682255634841,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1286
-1,,AR,Private,Natural Flood,,,4.265581110169560,1.726220957150078,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1287
-1,,AR,Private,Managed,,,1.081466834608420,0.437654487430343,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1288
-1,,AR,Private,Managed,,,1.218783029488430,0.493224429071555,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1289
-1,,AR,Private,Managed,,,1.982688225313950,0.802366167149401,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1290
-1,,AR,Private,Managed,,,1.431908360827710,0.579473266909923,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1291
-1,,AR,Private,Natural Flood,,,2.489448799733630,1.007445076969004,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1292
-1,,AR,Private,Natural Flood,,,21.849189999305899,8.842061304059108,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1293
-1,,AR,Private,Natural Flood,,,17.645113870455400,7.140730551779114,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1294
-1,,AR,Private,Natural Flood,,,1.423424780213160,0.576040080605343,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1295
-1,,AR,Private,Managed,,,2.166716780475500,0.876839947023508,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1296
-1,,AR,Private,Managed,,,1.982705122925400,0.802373005376188,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1297
-1,,AR,Private,Natural Flood,,,1.293331712847700,0.523393237545484,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1298
-1,,AR,Private,Managed,,,1.441958619333460,0.583540465823581,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1299
-1,,AR,Private,Natural Flood,,,1.059044344998260,0.428580419799966,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1300
-1,,AR,Private,Natural Flood,,,5.501077725418760,2.226209140388817,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1301
-1,,AR,Private,Natural Flood,,,1.664319137526030,0.673526654488859,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1302
-1,,AR,Private,Managed,,,1.538292280500140,0.622525349826480,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1303
-1,,AR,Private,Natural Flood,,,6.439055578479330,2.605795645832486,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1304
-1,,AR,Private,Managed,,,1.622242526404680,0.656498839040604,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1305
-1,,AR,Private,Managed,,,1.325593392644480,0.536449087695724,woody wetlands,woody wetlands,,,,1,,,,,,Private,,1306
-1,,AR,Private,Natural Flood,,,8.571628857133160,3.468818195677790,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1307
-1,,AR,Private,Natural Flood,,,6.862614931165800,2.777204186033763,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1308
-1,,AR,Private,Natural Flood,,,1.334367880282490,0.540000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1309
-1,,AR,Private,Natural Flood,,,3.113525053992480,1.260000000000001,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1310
-1,,AR,Private,Natural Flood,,,3.113525053992480,1.260000000000001,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1311
-1,,AR,Private,Natural Flood,,,1.334367880282490,0.540000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1312
-1,,AR,Private,Natural Flood,,,2.223946467137480,0.899999999999998,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1313
-1,,AR,Private,Natural Flood,,,4.003103640847470,1.619999999999999,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1314
-1,,AR,Private,Natural Flood,,,1.556762526996240,0.630000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1315
-1,,AR,Private,Natural Flood,,,5.553880566236560,2.247577710828009,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1316
-1,,AR,Private,Natural Flood,,,1.556762526996240,0.630000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1317
-1,,AR,Private,Natural Flood,,,4.225498287561220,1.710000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1318
-1,,AR,Private,Natural Flood,,,1.779157173709990,0.720000000000001,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1319
-1,,AR,Private,Natural Flood,,,3.558314347419970,1.439999999999998,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1320
-1,,AR,Private,Natural Flood,,,1.448813479403740,0.586314531725982,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1321
-1,,AR,Private,Natural Flood,,,1.480069242767400,0.598963301578568,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1322
-1,,AR,Private,Natural Flood,,,2.352184960954140,0.951896323108687,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1323
-1,,AR,Private,Natural Flood,,,11.625502872243301,4.704678255356653,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1324
-1,,AR,Private,Natural Flood,,,18.431158628853499,7.458831860876207,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1325
-1,,AR,Private,Natural Flood,,,2.462384656986260,0.996492597297142,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1326
-1,,AR,Private,Natural Flood,,,58.405556545200398,23.635911056050968,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1327
-1,,AR,Private,Natural Flood,,,4.653967070076780,1.883395317721092,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1328
-1,,AR,Private,Natural Flood,,,4.319231816235230,1.747932646784970,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1329
-1,,AR,Private,Natural Flood,,,10.601110790495900,4.290121121362624,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1330
-1,,AR,Private,Natural Flood,,,1.198607690974740,0.485059752029804,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1331
-1,,AR,Private,Natural Flood,,,20.745599985776600,8.395453875843989,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1332
-1,,AR,Private,Natural Flood,,,132.396561632963990,53.579034940997666,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1333
-1,,AR,Private,Natural Flood,,,1.725656937455690,0.698349203391193,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1334
-1,,AR,Private,Natural Flood,,,1.106017417519860,0.447589764626442,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1335
-1,,AR,Private,Natural Flood,,,8.277667783003681,3.349856264432627,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1336
-1,,AR,Private,Natural Flood,,,1.657739709180970,0.670864051949610,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1337
-1,,AR,Private,Natural Flood,,,34.185529024833102,13.834404998943608,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1338
-1,,AR,Private,Natural Flood,,,466.650256167545020,188.846825567419130,woody wetlands,woody wetlands,,,,0,,,,,,Private,,1339
